18512;190653;2948
18514;190659;12587
18515;190623;14477
18517;190652;13346
18518;190656;12573
18519;190558;2865
18521;190650;1558
18522;190673;15291
18523;190653;2163
18527;190653;13871
18528;190650;1364
18530;190650;14391
18531;190689;12572
18532;190688;14031
18533;190650;1382
18537;190697;13081
18539;190700;13073
18543;190706;13077
18545;190650;14407
18548;190711;1881
18550;190715;12587
18551;190706;13077
18553;190706;13077
18554;190706;13077
18555;190706;13077
18556;190711;13077
18557;190711;13077
18558;190377;1881
18564;190656;14387
18565;190711;811
18566;190711;811
18570;190656;12572
18571;190711;15232
18572;190711;15232
18573;190740;12512
18574;190746;2329
18575;190756;15295
18577;190762;15315
18578;190760;14698
18579;190696;7585
18581;190762;15039
18582;190762;15039
18585;190786;15740
18587;190790;2607
18588;190795;14026
18590;190804;2865
18593;190804;2865
18595;190841;15502
18596;190804;14473
18597;190804;14473
18598;190785;13081
18599;190785;13081
18600;190804;14474
18602;190855;14334
18605;190853;13077
18606;190853;12563
18607;190853;13077
18608;190853;12563
18609;190785;3173
18610;190785;3173
18611;190862;11138
18612;190862;11138
18614;190862;14845
18615;190862;14845
18616;190785;12516
18617;190785;12516
18618;190862;2035
18619;190862;2035
18621;190871;13081
18622;190879;11138
18623;190871;13081
18624;190785;12518
18625;190785;12518
18627;190883;15291
18629;190883;15291
18632;190886;2567
18636;190766;15134
18639;190902;13809
18643;190925;15292
18644;190910;13872
18647;190925;13084
18648;190925;13084
18649;190858;1881
18652;190937;12587
18656;190893;2643
18657;190925;15292
18658;190925;15292
18659;190939;14031
18660;190939;14024
18661;190936;1881
18662;190958;14845
18663;190958;14845
18665;190958;14845
18666;190944;13796
18667;190939;14025
18670;190939;14026
18671;190965;15232
18673;190965;1881
18675;190972;10087
18676;190981;15373
18677;190989;2904
18678;190967;11138
18684;190759;4771
18685;189800;13796
18686;189800;13796
18687;191008;13374
18689;190965;13233
18690;190997;13083
18691;191009;13873
18693;189800;14071
18694;189800;14071
18697;191030;13083
18701;191008;13374
18702;190914;13065
18703;191031;15225
18706;191042;15076
18707;191031;12573
18708;191031;12575
18709;190914;13065
18710;191031;12574
18711;191039;13077
18712;191039;13077
18714;191053;1364
18715;191052;14071
18716;191053;1797
18717;191053;13153
18718;191053;14842
18719;191053;13153
18720;191053;1797
18721;191053;14842
18723;189800;15134
18724;189800;15134
18725;191052;14071
18726;190956;15305
18728;190673;15291
18730;190673;15291
18732;191070;12584
18733;190956;15305
18734;190956;15305
18735;190956;15305
18736;190956;15305
18738;191071;476
18739;191071;476
18740;191071;476
18741;191071;476
18742;191071;476
18743;191071;476
18744;191071;476
18745;191071;476
18746;191071;476
18747;191071;476
18748;191071;476
18749;191071;476
18750;191071;476
18751;191071;476
18752;191071;476
18753;191071;476
18754;191071;476
18755;191071;476
18756;191071;476
18757;191071;476
18759;191071;476
18760;191071;476
18761;190970;12342
18763;191093;11138
18765;191095;14071
18766;191093;11138
18767;191087;1881
18768;191088;1871
18769;191099;13796
18772;190970;12344
18773;191090;14039
18775;191106;15084
18776;191106;15084
18782;191088;1871
18787;189794;413
18788;191129;12511
18789;191129;12511
18791;191132;14334
18793;191141;15081
18794;191133;15224
18797;191156;14334
18799;191157;15084
18800;191157;15084
18801;191171;10095
18802;191163;1881
18803;189794;15374
18804;191157;811
18805;191157;811
18806;191179;13077
18807;191179;13077
18808;191180;13235
18809;191180;13235
18811;191155;15305
18812;191155;15305
18813;190673;15291
18815;190195;2948
18816;191163;15332
18817;191163;15332
18819;191178;13871
18821;191133;12576
18825;191217;12587
18828;191194;1875
18830;191210;15646
18832;191228;14196
18835;191238;13796
18837;191237;2948
18838;191219;1881
18839;191206;651
18840;191206;651
18846;191259;14071
18848;191263;2948
18850;191246;13796
18853;191138;10072
18854;191263;13873
18855;191263;13872
18857;191284;13796
18858;191297;13064
18859;191297;13064
18860;191307;14042
18862;191258;12587
18863;191258;12587
18864;191228;15333
18865;191310;15502
18866;191228;15333
18867;191293;10095
18869;191228;15333
18870;191228;15333
18872;191310;14991
18873;191312;1881
18874;191270;13064
18875;191307;2899
18876;191228;15498
18877;191228;15498
18879;191228;12522
18880;191228;12522
18881;191310;13764
18883;191335;2325
18885;191310;14863
18886;191258;1881
18887;191335;13561
18888;191307;14029
18889;191335;4486
18890;191310;14870
18891;191228;14526
18892;191228;14526
18895;191335;2320
18896;191359;15508
18898;191359;2200
18899;191228;14526
18900;191228;14526
18901;191228;14499
18902;191228;14499
18906;191228;15333
18907;191228;15333
18908;191387;2907
18909;191178;2947
18911;191387;14033
18916;191178;12478
18917;190762;15039
18918;190762;15039
18920;190762;15315
18921;190762;15315
18922;190762;15315
18923;190762;15315
18926;191403;2948
18927;191421;14071
18928;191178;11874
18931;191432;14676
18932;191440;13077
18933;191403;2948
18934;191439;14028
18935;191435;11962
18936;191178;11867
18937;191452;10095
18938;191440;15337
18939;191178;11805
18941;191178;12474
18942;190762;15039
18943;190762;15039
18947;191435;13873
18948;191435;2944
18949;191435;13877
18950;191474;15281
18953;191486;14334
18954;191471;1397
18955;191402;14913
18957;191435;13873
18960;191435;13871
18961;191498;13873
18962;191402;14913
18963;191368;1881
18964;191471;1399
18966;191435;13874
18967;191515;1881
18969;191435;13873
18974;191529;12587
18975;191344;13962
18977;191490;12974
18978;191490;12974
18979;191435;13873
18980;191471;1834
18983;191534;14343
18985;191359;3281
18986;191444;14511
18988;190592;14474
18990;191543;15271
18991;191545;1881
18992;190592;2865
18993;191549;14071
18994;191549;14071
18995;191359;3276
18997;191432;14510
18998;191549;14067
18999;191549;14067
19001;191359;3272
19002;191359;3275
19003;191544;13064
19010;191544;13064
19015;191544;14071
19016;191544;14071
19017;191549;14407
19018;191561;18
19019;191549;14407
19030;191359;3282
19031;191551;10096
19032;191574;13683
19033;191551;10095
19037;191578;12913
19038;191578;12913
19039;191600;13796
19040;191602;10087
19041;191593;2317
19042;191593;2317
19043;191604;12093
19044;191604;12093
19045;191593;2317
19046;191593;2317
19047;191593;5898
19052;191604;14482
19053;191613;4900
19054;190762;15315
19055;190762;15315
19056;191593;5898
19058;191619;14407
19059;191604;15292
19060;191619;14407
19061;191604;15292
19062;191604;13084
19063;191608;13853
19064;191604;13084
19065;191616;7976
19067;191600;13796
19068;191600;13796
19069;191616;7971
19070;191627;14071
19071;191618;9418
19074;191549;14407
19075;191549;14407
19076;191616;7974
19078;191632;14334
19080;191616;7973
19087;191654;14622
19088;191651;13532
19092;191667;13813
19093;191549;13474
19094;191549;13474
19097;191549;13481
19099;191549;13481
19101;191684;1698
19104;191690;15502
19105;191549;14472
19106;191549;14472
19108;191093;11138
19109;191093;11138
19110;191679;2601
19111;191549;563
19112;191549;563
19114;191679;10096
19117;191549;13441
19118;191549;13441
19120;191677;10097
19122;191727;13081
19123;191727;13081
19124;191684;15635
19126;191745;1983
19127;191677;10095
19133;191744;14196
19134;191748;13796
19135;191759;15157
19137;191748;14071
19138;191742;14870
19141;191788;12587
19142;191784;15075
19143;191784;15075
19144;191748;2712
19145;191781;14051
19146;191781;14051
19147;191766;6964
19148;191549;15639
19149;191549;15639
19151;191748;14067
19152;191784;15084
19153;191784;15084
19154;191781;3151
19155;191781;3151
19156;191781;15646
19157;191781;15646
19159;191823;15249
19160;191823;15249
19161;191781;14334
19162;191781;14334
19164;191714;13084
19165;191714;13084
19166;191676;2865
19167;191781;14407
19168;191781;14407
19170;190762;15740
19171;190762;15740
19173;191781;2712
19174;191781;2712
19176;191823;15636
19177;191823;15636
19178;191823;15418
19180;191823;15418
19181;190717;2745
19182;191676;13715
19183;191676;13715
19184;191676;13715
19185;191823;15420
19186;191823;15420
19188;191868;13081
19189;191868;13081
19190;191823;15419
19191;191823;15419
19192;191852;2720
19193;191714;12521
19194;191714;12521
19195;191823;853
19196;191852;2577
19197;191823;853
19198;191876;1753
19199;191879;2948
19200;191293;10095
19203;191883;12572
19205;191886;2906
19206;191823;1500
19207;191835;13077
19208;191823;1500
19210;191876;1382
19211;191852;5279
19212;191879;13875
19215;191897;12512
19216;191884;13367
19217;191853;1826
19218;191823;13812
19219;191853;1826
19220;191887;13799
19221;191823;13812
19222;191879;2944
19225;191906;15271
19226;191901;14027
19227;191823;1826
19228;191879;13874
19229;191823;1826
19230;191883;12576
19231;191879;13872
19235;191896;2385
19236;191823;12645
19237;191896;8325
19238;191823;12645
19239;191896;8292
19241;191503;13065
19242;191931;1881
19243;191503;13065
19244;191931;1881
19245;191940;811
19246;191940;811
19247;191941;2712
19248;191941;2712
19250;191868;12521
19251;191868;12521
19252;191823;2709
19253;191823;2709
19255;191954;14071
19257;191906;15271
19258;191962;14071
19259;191884;12584
19260;191823;783
19261;191823;783
19262;191896;8169
19264;191941;15333
19265;191941;15333
19269;191941;14407
19270;191983;12587
19271;191941;14407
19272;191884;12589
19274;191823;12563
19275;191823;12563
19277;191896;8325
19279;191888;2839
19281;191853;13812
19283;191853;13812
19284;191997;14989
19285;191941;14407
19286;191941;14407
19287;191884;12592
19288;192001;14348
19289;191853;15418
19290;191853;15418
19291;192003;14490
19292;191884;13368
19293;191967;13873
19294;192014;10095
19295;192016;13081
19296;192016;13081
19297;192014;2600
19298;191884;12590
19300;192023;15502
19303;192003;1871
19304;191884;13328
19305;192025;14025
19306;191853;14833
19308;191853;14833
19309;192017;2164
19310;191967;2948
19311;192037;10095
19312;191981;1881
19313;192003;1876
19315;191884;13372
19316;192048;1156
19317;192023;15502
19318;192046;15039
19319;192046;15039
19320;192046;15419
19321;191884;13376
19322;192046;15419
19323;192003;1547
19324;192021;15281
19326;191884;13367
19327;191884;13367
19328;191884;13367
19329;192055;13229
19330;192023;14991
19331;192055;13229
19332;192003;1542
19334;191853;15419
19335;191853;15419
19336;192037;2609
19337;191967;13875
19339;192066;15315
19340;191853;15420
19341;191853;15420
19342;191888;14989
19343;191967;1932
19344;192083;2906
19345;191853;14409
19346;191853;14409
19347;192051;15096
19349;191967;13871
19350;192051;15096
19353;191938;12971
19354;192098;12587
19355;192075;15315
19356;192075;15315
19357;192085;12573
19358;192037;10092
19360;192085;12572
19361;191087;15039
19362;191087;15039
19363;192102;13719
19364;192114;475
19365;191853;14409
19367;191853;14409
19369;192127;2712
19370;192083;14029
19371;191938;14067
19372;192124;13081
19373;192124;13081
19374;192128;15462
19375;191938;15149
19377;192046;15039
19378;192102;13542
19379;192046;15039
19380;192037;10101
19382;192140;13796
19384;192102;14473
19385;192051;13064
19386;191886;14025
19387;192051;13064
19388;192151;1391
19389;192151;1391
19390;191087;13310
19391;191087;13310
19393;191886;14025
19394;191941;13064
19395;191941;13064
19396;192160;13084
19397;191886;14032
19398;192021;15281
19399;192150;415
19401;192188;12587
19402;192169;15330
19403;192169;15330
19404;192169;15330
19405;192169;15330
19406;192169;15330
19408;192169;15330
19409;191886;2899
19410;191886;2899
19412;192142;1881
19413;192193;14699
19414;192151;1391
19415;192151;1391
19416;191934;13310
19418;191934;13310
19420;192037;10097
19421;191941;14071
19422;191941;14071
19425;191941;13796
19426;191941;13796
19427;191941;13064
19428;191941;13064
19430;192151;14196
19432;191941;2712
19433;191941;2712
19434;191941;2712
19435;191941;2712
19436;192151;1558
19437;192151;1558
19438;192169;13235
19439;192051;13064
19440;192051;13064
19441;192169;13235
19443;191886;14037
19444;192219;14334
19445;192037;10101
19447;192150;927
19448;192051;15096
19449;192051;15096
19451;191931;1881
19452;192169;15263
19454;192037;2601
19455;192169;2678
19456;192230;2244
19457;192169;2678
19458;192230;2244
19460;191931;15075
19461;191931;15075
19462;192211;15336
19463;192211;15232
19464;192211;811
19466;192211;15699
19467;192211;15337
19468;192211;15232
19469;191853;1826
19470;192241;13064
19471;191853;1826
19472;192241;13064
19473;192211;13813
19474;192211;1875
19475;192083;2907
19480;191886;14039
19483;192259;14334
19484;192237;14103
19485;191886;2899
19486;192215;2721
19489;192273;14196
19491;192170;3701
19492;192280;1030
19494;191886;14034
19496;191886;14034
19497;192215;14919
19498;192280;1040
19499;192241;14069
19500;192280;1033
19501;192241;14069
19502;192274;13544
19503;192297;15260
19504;192237;15719
19506;192274;13547
19508;191886;2899
19509;192307;10210
19510;192241;38
19512;192241;38
19513;192320;14482
19514;191886;14029
19516;192320;14480
19517;192244;14473
19520;191886;2899
19521;192288;14022
19522;192320;14697
19523;191087;15039
19524;191087;15039
19525;192287;13077
19527;192287;13077
19528;191886;14033
19529;192325;14867
19530;192309;13081
19531;192345;3048
19533;192309;13081
19534;192320;1970
19535;192124;15292
19536;192124;15292
19537;192124;15291
19538;192124;15291
19539;192124;13084
19540;192124;13084
19543;192274;13718
19544;192320;2827
19546;192363;600
19547;192241;2712
19548;192241;2712
19549;191886;2899
19550;192274;13544
19551;192124;14920
19553;192124;14920
19555;190696;7585
19556;192274;13539
19557;192323;14056
19558;192369;14064
19560;192241;14407
19561;192241;14407
19562;192348;15336
19563;192323;2710
19564;192305;14070
19565;192305;14070
